start_time_s,sampen,rev_rate,std,iqr,drowsy_flag
3440.0,0.044386486841293954,8.733333333333333,0.07532734278859891,0.0855986166279763,0
3445.0,0.040649384445070505,9.2,0.11112984960865092,0.08817378380626906,0
3450.0,0.05839333214184116,9.533333333333333,0.10383267043360245,0.04851163093553623,0
3455.0,0.05853575939928512,9.666666666666666,0.09971270792921967,0.054007915688998764,0
3460.0,0.048575099522700664,9.266666666666667,0.0862372239586824,0.0476162616671445,0
3465.0,0.04869590222651264,9.633333333333333,0.08625002279831812,0.047616317596521185,0
3470.0,0.03248861100058724,9.033333333333333,0.07981308871961472,0.008016031196575568,0
3475.0,0.014351279250405859,8.833333333333334,0.021118178938119233,0.0017382224999664686,0
3480.0,0.01576579616203034,7.833333333333333,0.01435377401356042,0.0006284520846193686,0
3485.0,0.06948071106041505,7.533333333333333,0.001734608612501147,0.0007065422832965851,0
3490.0,0.1259912279391809,7.3,0.002370729775413357,0.002050887487712316,0
3495.0,0.052919289892938565,7.233333333333333,0.011029052833035062,0.003793971845880151,0
3500.0,0.06292263020389877,8.4,0.014025983778560793,0.005668212397722527,0
3505.0,0.07546980146369507,8.266666666666667,0.014149546127227937,0.010954203840810806,0
3510.0,0.07129076176904829,8.5,0.013998323659541305,0.017278887738939375,0
3515.0,0.03863068759838143,8.1,0.013365831906737126,0.015574454155284911,0
3520.0,0.037946143104236926,8.566666666666666,0.013298644258727857,0.015566603891784325,0
3525.0,0.05414176573944675,8.066666666666666,0.010429861777983801,0.014962843444664031,0
3530.0,0.06345106530727432,7.1,0.007119542815108794,0.011456041829660535,0
3535.0,0.0862756378352933,7.3,0.007160417013206368,0.009007322485558689,0
3540.0,0.13427770595692778,7.533333333333333,0.007927297903954652,0.014399505831534043,0
3545.0,0.15424588897619707,7.933333333333334,0.00798772749781091,0.014067144016735256,0
3550.0,0.13838385376253443,7.766666666666667,0.00791872229628702,0.014592202554922551,0
3555.0,0.09892254048387616,7.833333333333333,0.010835773156176579,0.012693665863480419,0
3560.0,0.08643208218860715,8.0,0.011110575189890063,0.02032837411388755,0
3565.0,0.1079136601499463,8.166666666666666,0.009904042559833232,0.019691851106472313,0
3570.0,0.088166066685073,8.366666666666667,0.01032523009302848,0.019473889842629433,0
3575.0,0.08607627249588985,8.566666666666666,0.010308135750049475,0.019116069364827126,0
3580.0,0.08578466900727591,8.733333333333333,0.010032400814900533,0.018711149459704757,0
3585.0,0.05295262045320716,8.8,0.018345143643786338,0.01995091006392613,0
3590.0,0.060772247878581764,8.866666666666667,0.020080486178510153,0.021218378242338073,0
3595.0,0.03322882504073104,8.9,0.02015382116312165,0.020546799460134935,0
3600.0,0.02711336559274051,8.6,0.020448219316863362,0.018221989699668484,0
3605.0,0.02312908278350251,8.166666666666666,0.020376423098212297,0.0036009735777042806,0
3610.0,0.02783467762397649,8.033333333333333,0.02044805306918258,0.004205883131362498,0
3615.0,0.08493819714362032,8.166666666666666,0.007858971805742972,0.003760186838917434,0
3620.0,0.25393508931341613,8.166666666666666,0.0027200739755986604,0.004318217863328755,0
3625.0,0.2818511521409877,8.166666666666666,0.003271387384724233,0.004967235552612692,0
3630.0,0.10438098142025891,8.166666666666666,0.008219181371235444,0.005960524082183838,0
3635.0,0.07062789773910566,9.0,0.014075590310037633,0.00663108064327389,0
3640.0,0.07575556444205044,8.933333333333334,0.014108882768908608,0.00807435013120994,0
3645.0,0.07094835609237159,8.933333333333334,0.014076823402945082,0.017411251203157008,0
3650.0,0.04072306661149449,9.266666666666667,0.01345532873865247,0.015569828741718084,0
3655.0,0.03666593894898134,9.066666666666666,0.013276521768545456,0.015443600015714765,0
3660.0,0.036714473020427525,9.2,0.011663265743017659,0.015053083494422026,0
3665.0,0.05080749595222424,8.666666666666666,0.0072506290189829434,0.014891687431372702,0
3670.0,0.06576513813035334,8.633333333333333,0.006307185637402225,0.0039007323794066923,0
3675.0,0.07843682322711953,8.366666666666667,0.007642258824147073,0.014887459343299266,0
3680.0,0.10991087676048474,7.666666666666667,0.007709503042263502,0.013998991998960264,0
3685.0,0.10014850484828282,8.0,0.007541687535739495,0.013769929981208405,0
3690.0,0.06771306080062862,7.566666666666666,0.010050198588775856,0.014530046842992304,0
3695.0,0.05151078694544327,7.633333333333334,0.011061349296773283,0.020378183166030794,0
3700.0,0.062809740960793,7.7,0.009124699299351972,0.01954460612614639,0
3705.0,0.05152349970789771,7.866666666666666,0.010137887253538907,0.019523279901477508,0
3710.0,0.042568242807056185,7.866666666666666,0.00977407865514348,0.01871553689124994,0
3715.0,0.04048921329268622,7.4,0.009815007592358631,0.019034452008781955,0
3720.0,0.025918204530692074,7.633333333333334,0.015764791004154392,0.020095177696930477,0
3725.0,0.039874048413785154,7.533333333333333,0.019931701761633804,0.021309224277501926,0
3730.0,0.028859635101638376,7.133333333333334,0.020165027575933678,0.021342024381738156,1
3735.0,0.0269798747783009,6.933333333333334,0.02054076201837824,0.020592378939909395,1
3740.0,0.031428851379407985,7.2,0.020563297492652434,0.0031085371447261423,0
3745.0,0.04698200884140923,7.633333333333334,0.020642413324718167,0.005268157692626119,0
3750.0,0.06736320322079697,7.9,0.014938664359901236,0.006006606912706047,0
3755.0,0.32576008247743626,7.666666666666667,0.003520554338267946,0.006494084664154798,0
3760.0,0.32112086146767765,8.3,0.004481717890150573,0.007712636259384453,0
3765.0,0.3233415164540446,8.4,0.004974232983153362,0.008495238376781344,0
3770.0,0.09561595195086495,8.9,0.014366777209031161,0.009923450998030603,0
3775.0,0.11253220732108325,8.5,0.014554855898446349,0.010105096560437232,0
3780.0,0.11708792389940655,7.8,0.014399392297959814,0.01740976865403354,0
3785.0,0.07292223430460677,8.3,0.013997964013201584,0.015676529321353883,0
3790.0,0.05236853855394337,8.166666666666666,0.013528020250688002,0.0154175000207033,0
3795.0,0.04749898913288359,7.5,0.012842552036187695,0.015900863509159535,0
3800.0,0.07183496813423108,6.966666666666667,0.0077998433706368475,0.015153228945564479,0
3805.0,0.1024578378035745,7.033333333333333,0.0062789326698289355,0.005476778373122215,0
3810.0,0.10475145128900702,7.566666666666666,0.007448172406962229,0.015005792549345642,0
3815.0,0.1330891744290458,7.6,0.007997921730135917,0.016048063451307826,0
3820.0,0.12967173475045546,7.466666666666667,0.007723465583633175,0.013757136242929846,0
3825.0,0.09662260121494755,8.0,0.009322120214334364,0.013508505246136338,0
3830.0,0.07711730334443129,8.333333333333334,0.01134661020230497,0.006831858307123184,0
3835.0,0.0900084893407784,8.266666666666667,0.009782929868016243,0.019203272880986333,0
3840.0,0.08057737426710247,8.266666666666667,0.00999921102066001,0.018873768029152416,0
3845.0,0.059959627020329705,8.0,0.01011355715963816,0.019181204901542515,0
3850.0,0.058175587422913344,7.866666666666666,0.009845785710127024,0.019152293854858723,0
3855.0,0.03993143297674425,7.433333333333334,0.011939717472710182,0.019876939775713254,0
3860.0,0.0447392268136528,7.666666666666667,0.019632980894912812,0.02108980406774208,0
3865.0,0.0334558635184941,7.933333333333334,0.02007244876033261,0.02114502723725309,0
3870.0,0.031659802902041866,7.533333333333333,0.02054865005091558,0.020772307383595034,0
3875.0,0.04325508054285531,7.333333333333333,0.020689043667508136,0.005020482116378844,0
3880.0,0.04565417611892602,7.833333333333333,0.020628000101370354,0.005401647940743715,0
3885.0,0.048030985638425484,8.133333333333333,0.019230765808393963,0.005486267094966024,0
3890.0,0.32256540366497016,7.5,0.0029094537159567477,0.0046754261129535735,0
3895.0,0.33757633130849835,7.233333333333333,0.003556567990530256,0.005755165475420654,0
3900.0,0.2997885991128877,7.366666666666666,0.0037141229116584335,0.006020075234118849,0
3905.0,0.07665819167671581,7.966666666666667,0.01210892043829486,0.006277407461311668,0
3910.0,0.0721614927807792,7.7,0.01398890771369942,0.006440166442189366,0
3915.0,0.07867888765335694,7.7,0.014064485276910822,0.01593155658338219,0
3920.0,0.06629932104119012,7.966666666666667,0.013818462999934828,0.016029586549848318,0
3925.0,0.03864479887346921,8.0,0.013068739365397607,0.015262534056091681,0
3930.0,0.04429691502447633,7.833333333333333,0.012962298112721827,0.01526641333475709,0
3935.0,0.04784462253873611,7.466666666666667,0.009863677252699788,0.015151090628933161,0
3940.0,0.06007372765893108,6.9,0.007139231174145522,0.006008543074131012,0
3945.0,0.08221688621882696,6.966666666666667,0.007321103075453045,0.011728063225746155,0
3950.0,0.13252076995633694,7.233333333333333,0.00826996227913353,0.015471928374608979,0
3955.0,0.16006444671848769,7.333333333333333,0.00803227049695137,0.014943955640774218,0
3960.0,0.1465834480020688,7.633333333333334,0.00808355753028678,0.01462478082976304,0
3965.0,0.09988188200575554,7.7,0.010963709721189964,0.008941216976381838,0
3970.0,0.07600714274376592,7.933333333333334,0.010854969180747943,0.02072721446165815,0
3975.0,0.09032582012023964,8.2,0.009798145826719614,0.019464286568108943,0
3980.0,0.06665791883456391,7.7,0.010255981269743225,0.018625600554514676,0
3985.0,0.0671924142993692,7.733333333333333,0.01000780805246172,0.017836182320024818,0
3990.0,0.06417007550269693,8.033333333333333,0.009982483042184954,0.017822558904299513,0
3995.0,0.05434004146664202,8.166666666666666,0.019173249890117164,0.02015546362963505,0
4000.0,0.06121521453556301,8.466666666666667,0.020352848028614007,0.02222866068041185,0
4005.0,0.04527315125176141,8.1,0.020426177795821846,0.02106867048132699,0
4010.0,0.03758213294513817,8.4,0.02064877121433339,0.004700591642176732,0
4015.0,0.03034594735235631,7.866666666666666,0.020477453370082145,0.003933138184947893,0
4020.0,0.029833465601497206,7.4,0.02054211353926345,0.0038625655288342386,0
4025.0,0.23477507521980168,6.866666666666666,0.0028207868359209627,0.003714135236805305,0
4030.0,0.28433698117137934,6.8,0.002535901715089374,0.0038984776474535465,0
4035.0,0.2661479675469189,6.9,0.002973771219502003,0.0045351285370998085,0
4040.0,0.08547994767447001,6.9,0.009710945943467659,0.005374792963266373,0
4045.0,0.07472122840839049,7.666666666666667,0.01418853384477276,0.006244026706553996,0
4050.0,0.07636818311602188,7.433333333333334,0.014248422426130522,0.008823953685350716,0
4055.0,0.07824985053902907,7.666666666666667,0.014178634834276319,0.01724895986262709,0
4060.0,0.049341680854256394,7.3,0.013578835714944023,0.015677190996939316,0
4065.0,0.04692612829088347,7.3,0.013379437426313808,0.015527032053796574,0
4070.0,0.04347752548857161,7.266666666666667,0.011263935521644647,0.014519383548758924,0
4075.0,0.04709658159727124,7.2,0.0072257411641431625,0.013224582595285028,0
4080.0,0.051497925008679044,7.3,0.00665916930944676,0.0040069385431706905,0
4085.0,0.07867780433253722,7.133333333333334,0.0076904913203860795,0.01398686450556852,0
4090.0,0.11976528166179368,7.733333333333333,0.0076627653546691285,0.014003347860125357,0
4095.0,0.10756605601842753,7.433333333333334,0.007734971356500213,0.014660266344435513,0
4100.0,0.0883793662590546,7.633333333333334,0.010401218440325264,0.014898163906764239,0
4105.0,0.08370460905602303,7.433333333333334,0.011097390569948674,0.019609108450822532,0
4110.0,0.09793338446580124,7.466666666666667,0.009528618495509353,0.018866613798309118,0
4115.0,0.08238880450909546,7.866666666666666,0.010315332006845592,0.01952581329169334,0
4120.0,0.07571322802408369,7.6,0.010037966812162687,0.018670024204766374,0
4125.0,0.0708517104430372,7.833333333333333,0.010139371654969566,0.01921900894376449,0
4130.0,0.039210599424399945,7.666666666666667,0.016628972402041295,0.02001257927622646,0
4135.0,0.05156323635166779,7.8,0.019851703184013088,0.021105388965224847,0
4140.0,0.04038939088618292,7.966666666666667,0.019931454941525876,0.020707166491774842,0
4145.0,0.043133027756855596,7.733333333333333,0.02045041858440696,0.020831812551477924,0
4150.0,0.0443204724040599,7.666666666666667,0.0203828856635703,0.00485817322623916,0
4155.0,0.05345209690979853,7.6,0.020366983172629888,0.00618010776815936,0
4160.0,0.09032932625701026,7.5,0.012969914038487865,0.00637990835821256,0
4165.0,0.36859548109456125,7.4,0.003602540816812756,0.006600441760383546,0
4170.0,0.3065301508833528,7.266666666666667,0.004502645496732902,0.007699973881244659,0
4175.0,0.21053027742846372,7.566666666666666,0.006436280670471362,0.008890749537386,0
4180.0,0.09379613898777933,8.533333333333333,0.014689136190713893,0.009777330851648003,0
4185.0,0.11244948204777921,9.066666666666666,0.014593524938232873,0.00942311983089894,0
4190.0,0.1061438897359505,8.533333333333333,0.014620218496057644,0.01822567539056763,0
4195.0,0.05969190127190098,8.933333333333334,0.014174498998025165,0.016508412634721026,0
4200.0,0.04583387373195835,8.866666666666667,0.0134954584266463,0.015661454934161156,0
4205.0,0.043582990949424624,8.6,0.01264915535234515,0.015215601306408644,0
4210.0,0.06686874129366828,8.333333333333334,0.007650350750746296,0.014795870869420469,0
4215.0,0.08899628202580559,7.466666666666667,0.006180600209770485,0.004859699867665769,0
4220.0,0.10582497625407836,8.066666666666666,0.007816805723294282,0.014402913831872866,0
4225.0,0.14848216965473396,8.033333333333333,0.008055049724890235,0.015518951440753881,0
4230.0,0.14212289399698808,8.166666666666666,0.007780277153622204,0.013986974663566798,0
4235.0,0.09960616448705056,7.833333333333333,0.009877585764797225,0.0138808834599331,0
4240.0,0.07663063343110803,7.333333333333333,0.011444350736348982,0.007965083175804466,0
4245.0,0.09063562834084125,7.3,0.00948760955960697,0.01964727343874983,0
4250.0,0.07121760563441458,7.4,0.010303047773206583,0.019809111079666764,0
4255.0,0.053246257250295165,7.5,0.010088694291675184,0.019476123939966783,0
4260.0,0.05475626245065606,8.033333333333333,0.009962259133815415,0.019291238102596253,0
4265.0,0.03240958560635491,8.2,0.013621437669552712,0.019666566891828552,0
4270.0,0.051039438821470606,8.6,0.019631824305938555,0.02041789671056904,0
4275.0,0.041268362793232136,8.9,0.019974887863267073,0.02066341822501272,0
4280.0,0.0420923964825977,8.466666666666667,0.020537414736503296,0.021619551233015954,0
4285.0,0.052426260225772216,8.066666666666666,0.020499885253950093,0.005523875501239672,0
4290.0,0.06409605826255538,7.433333333333334,0.020637223528387757,0.006561726157087833,0
